fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.8156248341507953,-0.04368911165001639,-0.10771072536346475,0.04341614479349776,-0.13743807686744966,-0.5618232849131403,-0.2879057873793748,0.0547614524804711,0.9646790113235756,-0.9332849835331842,0.5416298765254123,5
-0.06873525584715764,2.6378196427378886,-0.9293181188336156,-0.16942723443430885,-0.4774976279870667,-0.8487155882693604,-0.2879057873793748,0.0547614524804711,0.05758007624189422,-0.6382195990287626,-1.335715102749793,6
-0.6432657006961098,0.570823311230545,-1.3914722776605752,-0.45321840673805097,0.20262147425216515,-0.17930021377151298,-0.25749682020719566,0.0017600830014733,0.3815439816282105,-0.4611803683261102,-1.335715102749793,6
-0.6432657006961098,0.570823311230545,-1.3914722776605752,-0.45321840673805097,0.20262147425216515,-0.17930021377151298,-0.25749682020719566,0.0017600830014733,0.3815439816282105,-0.4611803683261102,-1.335715102749793,6
-0.6432657006961098,0.654620459805167,-1.3914722776605752,-0.45321840673805097,0.20262147425216515,-0.08366944598610629,-0.22708785303501633,0.0017600830014733,0.3815439816282105,-0.4611803683261102,-1.1479806048222734,6
-0.6432657006961098,0.570823311230545,-1.3914722776605752,-0.45321840673805097,0.20262147425216515,-0.17930021377151298,-0.25749682020719566,0.0017600830014733,0.3815439816282105,-0.4611803683261102,-1.335715102749793,6
-0.06873525584715764,2.6378196427378886,-0.9293181188336156,-0.16942723443430885,-0.4774976279870667,-0.8487155882693604,-0.2879057873793748,0.0547614524804711,0.05758007624189422,-0.6382195990287626,-1.335715102749793,6
0.33343605554710953,0.5987556940887523,0.508494819739148,-0.5951139928899221,3.7307393171181933,-1.039977123840174,0.47231839192510405,0.1872648761779652,-2.015788918230517,2.5484865536189885,-1.0541133558585118,5
2.1144804345788617,-0.8257958316798223,1.4841535994849522,-0.31132282058617977,0.11760658647226287,-0.9443463560547672,-0.6832223606177037,1.3267943199765326,-1.1086899831488362,0.3059896313853853,0.4477626275616523,6
-0.35600047827163345,0.2914994826484713,-0.8779676567417312,-0.5241661998139865,0.30889008397704726,1.1595305352241814,1.901539849017524,-0.5812549812675596,-1.4974466696124138,-0.9922980604340688,-0.5847771110397105,6
3.838071769125719,-1.775496848858872,0.8679480543823389,-0.24037502751024425,-0.26496040853730624,-0.5618232849131403,-0.6832223606177037,1.7508052758086314,-1.5622394506896784,1.073159631096881,-1.1479806048222734,7
3.838071769125719,-1.775496848858872,0.8679480543823389,-0.24037502751024425,-0.26496040853730624,-0.5618232849131403,-0.6832223606177037,1.7508052758086314,-1.5622394506896784,1.073159631096881,-1.1479806048222734,7
-0.5858126562112147,0.7384176083797891,-1.3914722776605752,-0.38227061366211545,-0.07367691103252148,-0.9443463560547672,-0.7136313277898829,0.823281309925996,1.9365707274825184,1.7813165539074922,-0.4909098620759505,6
-0.7007187451810053,0.8501471398126186,-1.0320190430173843,-0.45321840673805097,-0.26496040853730624,0.011961321799300317,0.13781975303113328,0.0547614524804711,0.446336762705472,-0.8152588297314155,-0.866378857930992,5
-0.06873525584715764,0.4032290140813007,-0.5185144220985403,-0.16942723443430885,-0.3287215743722344,-0.4661925171277333,0.8068170308190749,-0.2367460796540748,-0.7199332966852584,-1.2283503680376056,-1.0541133558585118,5
-0.35600047827163345,0.01217565406639821,-1.0833695051092689,-0.5951139928899221,-0.28621413048228234,-0.657454052698547,-0.22708785303501633,-0.3162481338725713,0.2519584194736845,-1.0513111373349528,-0.5847771110397105,6
-0.5858126562112147,0.7384176083797891,-1.3914722776605752,-0.38227061366211545,-0.07367691103252148,-0.9443463560547672,-0.7136313277898829,0.823281309925996,1.9365707274825184,1.7813165539074922,-0.4909098620759505,6
1.4250439007601192,-1.1609844259783104,0.8679480543823389,-0.6660617859658575,-0.5200050718770189,0.011961321799300317,-0.2879057873793748,0.92928404888405,-0.5903477345307324,0.7190811696915757,-0.3970426131121906,6
-0.7007187451810053,0.4032290140813007,-1.3914722776605752,-0.5241661998139865,-0.28621413048228234,0.011961321799300317,-0.37913268889591223,0.2402662456569628,1.02947179240084,0.246976554484501,-0.4909098620759505,6
1.5974030342148045,-0.9933901288290664,1.0733499027498763,0.39815511017317534,0.05384542063733449,-1.039977123840174,-0.7744492621342411,0.9822854183630478,-0.9143116399170488,-0.7562457528305312,0.07229363170661078,5
-0.35600047827163345,1.3808624141185577,0.76524713019857,-0.45321840673805097,0.09635286452728677,-0.7530848204839538,1.202133604057404,-0.4487515575700654,-0.5255549534534709,-0.4021672914252259,-0.866378857930992,5
-0.7007187451810053,0.4032290140813007,-1.3914722776605752,-0.5241661998139865,-0.28621413048228234,0.011961321799300317,-0.37913268889591223,0.2402662456569628,1.02947179240084,0.246976554484501,-0.4909098620759505,6
-0.18364134481694774,0.2356347169320565,-0.21041164954723357,0.46910290324911097,-0.3074678524272583,0.10759208958470712,2.2056295207393166,0.0017600830014733,-0.3311766102216835,-0.5201934452269946,-1.0541133558585118,5
0.6207012779715857,-1.049254894545481,0.508494819739148,-0.24037502751024425,-0.26496040853730624,-1.039977123840174,-1.0177209995116747,0.664277201489003,-0.5903477345307324,-0.2251280607225728,-1.1479806048222734,5
-0.9879839676054816,0.9339442883872402,-1.3914722776605752,-0.31132282058617977,-0.26496040853730624,-0.3705617493423265,0.28986458889202915,0.0282607677409722,1.159057354555366,0.0699373237818486,-1.1479806048222734,5
-0.35600047827163345,-0.6582015345305784,2.51116284132264,-0.5241661998139865,11.127034553969864,-0.7530848204839538,-0.044634050001941435,0.0282607677409722,-1.62703223176694,3.55170886093402,-0.960246106894752,5
0.9654195448809568,-1.216849191694725,1.021999440657992,0.04341614479349776,-0.05242318908754539,-0.17930021377151298,-0.40954165606809145,1.538799797892582,0.3167512005509461,0.8371073234933443,0.07229363170661078,7
-0.24109438930184274,-1.1051196602618951,-0.21041164954723357,-0.5951139928899221,-0.22245296464735403,0.20322285737011384,-0.044634050001941435,-0.2632467643935736,-0.13679826698989297,-0.0480888300199198,-1.0541133558585118,5
-0.7581717896659004,2.498157728446852,-1.1860704292930375,-0.38227061366211545,-0.009915745197593499,-0.3705617493423265,0.624363227786,-0.5812549812675596,0.2519584194736845,-0.3431542145243416,-0.960246106894752,4
-0.18364134481694774,-0.04368911165001639,-1.237420891384922,-0.5951139928899221,-0.37122901826218624,-0.5618232849131403,-0.34872372172373306,-0.528253611788562,0.18716563839642011,-0.5201934452269946,-0.3970426131121906,5
-0.24109438930184274,-0.881660597396237,-0.21041164954723357,-0.5241661998139865,-0.22245296464735403,0.6813766962971477,0.07700181868677496,-0.2367460796540748,-0.20159104806715747,0.0699373237818486,-1.0541133558585118,5
2.401745657003338,0.1797699512156424,1.124700364841761,-0.09847944135837323,-0.4987513499320428,-1.039977123840174,-0.5919954591011662,1.671303221590076,-1.4974466696124138,1.2501988617995337,0.4477626275616523,5
1.9995743456090715,-1.4961730202767984,1.2787517511174142,-0.5241661998139865,-0.3499752963172105,-0.9443463560547672,-1.1089479010282115,0.0282607677409722,-0.7199332966852584,0.3650027082862696,-0.20930811518467074,7
-0.12618830033205264,1.911577688424497,-1.3914722776605752,0.5400506963250463,0.18136775230719107,0.968268999653368,0.44190942475292483,1.8568080147666268,1.871777946405257,0.3650027082862696,-0.5847771110397105,4
-0.24109438930184274,-0.9933901288290664,0.970648978566108,0.7528940755528531,-0.20119924270237793,-0.08366944598610629,-0.2879057873793748,0.2932676151359605,0.2519584194736845,1.1911857848986496,2.2312403578730984,8
-0.8156248341507953,0.06804041978281292,-1.1860704292930375,0.32720731709723977,-0.22245296464735403,-0.8487155882693604,-0.5919954591011662,1.0352867878420458,2.4549129761006228,1.4862511694030711,-0.960246106894752,6
1.8272152121543856,-1.943091146008116,1.22740128902553,1.036685247856595,0.35139752786699946,-1.1356078916255807,-0.7136313277898829,1.5122991131530832,-0.20159104806715747,1.840329630808376,-0.3031753641484306,6
-0.24109438930184274,0.09597280264102032,-1.0833695051092689,1.036685247856595,-0.009915745197593499,1.063899767438775,0.44190942475292483,-0.1307433406960206,0.3167512005509461,0.0699373237818486,0.2600281296341307,6
1.8272152121543856,-1.943091146008116,1.22740128902553,1.036685247856595,0.35139752786699946,-1.1356078916255807,-0.7136313277898829,1.5122991131530832,-0.20159104806715747,1.840329630808376,-0.3031753641484306,6
1.4824969452450143,-0.881660597396237,1.5868545236687206,1.036685247856595,-0.3499752963172105,0.10759208958470712,0.5635452934416416,1.3797956894555303,-0.5903477345307324,0.7190811696915757,-0.3031753641484306,5
0.04617083312263325,1.0456738198200697,-0.36446303582288675,-0.09847944135837323,-0.24370668659233014,-0.5618232849131403,-0.25749682020719566,0.3197682998754593,-0.007212704835367082,-0.1071019069208042,-0.960246106894752,5
-0.47090656724142405,0.6825528426633743,-0.4671639600066557,3.165119040134661,0.011337976747382399,1.063899767438775,1.4454053414348371,1.273792950497535,0.446336762705472,0.6600680927906913,-0.960246106894752,5
-0.24109438930184274,0.09597280264102032,-1.0833695051092689,1.036685247856595,-0.009915745197593499,1.063899767438775,0.44190942475292483,-0.1307433406960206,0.3167512005509461,0.0699373237818486,0.2600281296341307,6
-0.8156248341507953,0.06804041978281292,-1.1860704292930375,0.32720731709723977,-0.22245296464735403,-0.8487155882693604,-0.5919954591011662,1.0352867878420458,2.4549129761006228,1.4862511694030711,-0.960246106894752,6
1.8272152121543856,-1.943091146008116,1.22740128902553,1.036685247856595,0.35139752786699946,-1.1356078916255807,-0.7136313277898829,1.5122991131530832,-0.20159104806715747,1.840329630808376,-0.3031753641484306,6
1.1377786783356432,-1.1609844259783104,0.9192985164742234,2.739432281679048,-0.3074678524272583,-1.039977123840174,-1.0177209995116747,0.4522717235730124,-0.5255549534534709,0.9551334772951124,2.0435058599455767,8
0.33343605554710953,-0.7140663002469928,0.25174250927972597,2.171849937071564,-0.009915745197593499,-0.5618232849131403,0.016183884342416667,1.247292265758036,0.446336762705472,0.6600680927906913,0.07229363170661078,7
1.7697621676694906,-1.4961730202767984,0.8679480543823389,0.7528940755528531,-0.3499752963172105,-0.9443463560547672,-0.8352671964785995,0.9822854183630478,-1.238275545303362,0.9551334772951124,-1.0541133558585118,6
-0.35600047827163345,-1.4403082545603838,2.100359144587565,0.6819462824769176,5.749842901890919,-1.039977123840174,-1.1089479010282115,0.2402662456569628,-0.395969391298945,2.489473476718104,-0.4909098620759505,7
-0.41345352275652886,-0.04368911165001639,-0.7752667325579624,0.32720731709723977,-0.4349901840971146,-0.3705617493423265,0.19863768737549156,0.1872648761779652,0.3167512005509461,-0.5201934452269946,-1.2418478537860334,5
0.33343605554710953,-0.7140663002469928,0.25174250927972597,2.171849937071564,-0.009915745197593499,-0.5618232849131403,0.016183884342416667,1.247292265758036,0.446336762705472,0.6600680927906913,0.07229363170661078,7
0.907966500396062,0.347364248364886,-1.0320190430173843,0.6109984894009819,0.30889008397704726,1.5420536063658086,0.7459990964747165,1.8038066452876291,-0.007212704835367082,0.3059896313853853,-0.5847771110397105,5
0.907966500396062,0.347364248364886,-1.0320190430173843,0.6109984894009819,0.30889008397704726,1.5420536063658086,0.7459990964747165,1.8038066452876291,-0.007212704835367082,0.3059896313853853,-0.5847771110397105,5
2.1144804345788617,-0.4347424716649193,1.4328031373930676,-0.38227061366211545,-0.3074678524272583,0.8726382318679612,0.07700181868677496,1.5653004826320809,-1.367861107457888,0.601055015889807,-0.11544086622090902,6
-0.47090656724142405,-0.7140663002469928,-0.7752667325579624,0.32720731709723977,0.09635286452728677,1.2551613030095885,0.19863768737549156,-0.0247406017380253,0.3815439816282105,0.246976554484501,-0.11544086622090902,6
0.21852996657731846,-0.04368911165001639,-0.9293181188336156,-0.027531648282437645,0.07509914258231068,0.3944843929409274,0.07700181868677496,0.4522717235730124,0.18716563839642011,1.1911857848986496,0.16616088067037066,7
1.8846682566392805,-0.6023367688141636,1.3301022132092988,0.5400506963250463,0.37265124981197556,1.6376843741512153,1.5670412101235538,2.254318285859051,-0.7199332966852584,1.722303477006608,-1.1479806048222734,5
0.21852996657731846,-0.04368911165001639,-0.9293181188336156,-0.027531648282437645,0.07509914258231068,0.3944843929409274,0.07700181868677496,0.4522717235730124,0.18716563839642011,1.1911857848986496,0.16616088067037066,7
1.5399499897299094,-1.831361614575287,1.0733499027498763,-0.38227061366211545,5.4310370727162764,-0.9443463560547672,-0.8656761636507786,0.6112758320100055,-0.07200548591263149,0.3059896313853853,0.07229363170661078,5
1.195231722820538,0.12390518549922762,-0.21041164954723357,0.11436393786943336,0.07509914258231068,0.20322285737011384,0.046592851514595766,1.406296374195029,-0.5903477345307324,-0.1071019069208042,-0.11544086622090902,6
-0.8156248341507953,-0.9375253631126516,-0.10771072536346475,-0.09847944135837323,0.22387519619714324,-1.039977123840174,-0.9264940979951368,-0.1837447101750771,0.6407151059372623,-0.3431542145243416,-0.3031753641484306,6
2.8613700128825004,-1.049254894545481,1.2787517511174142,0.46910290324911097,0.13886030841723898,0.10759208958470712,0.19863768737549156,2.466323763775159,-1.6918250128442045,0.8961204003942286,-0.866378857930992,6
1.4250439007601192,-0.1554186430828459,0.970648978566108,-0.027531648282437645,-0.3074678524272583,-1.039977123840174,-0.5919954591011662,1.7773059605480714,-1.6918250128442045,-0.1071019069208042,-0.866378857930992,5
1.3101378117903282,1.6881186255588383,0.508494819739148,0.04341614479349776,-0.031169467142569594,0.968268999653368,0.7155901293025374,0.7172785709680007,-0.97910442099431,-0.8152588297314155,-0.4909098620759505,5
-0.7007187451810053,0.570823311230545,-1.0833695051092689,-0.38227061366211545,-0.09493063297749747,-0.7530848204839538,-0.531177524756808,0.9557847336235488,2.325327413946097,0.4240157851871539,-0.7725116089672321,5
-0.6432657006961098,0.6825528426633743,-1.2887713534768064,-0.16942723443430885,0.13886030841723898,-1.039977123840174,-0.4703595904124497,1.3532950047160317,2.325327413946097,0.8371073234933443,-0.6786443600034722,5
-0.8156248341507953,0.7942823740962038,-1.0833695051092689,-0.31132282058617977,-0.15869179881242576,-0.7530848204839538,-0.40954165606809145,0.9027833641444925,2.390120195023361,0.3059896313853853,-0.7725116089672321,5
-0.47090656724142405,0.01217565406639821,-1.0833695051092689,0.04341614479349776,-0.031169467142569594,0.3944843929409274,-0.07504301717412064,-0.1307433406960206,0.446336762705472,-0.4021672914252259,0.2600281296341307,6
1.5974030342148045,-1.943091146008116,1.0733499027498763,-0.7370095790417931,-0.4137364621521385,-0.8487155882693604,-0.9569030651673162,0.2932676151359605,-0.5903477345307324,-0.1071019069208042,-0.3031753641484306,6
-0.011282211362261546,0.9898090541036548,-0.7752667325579624,0.04341614479349776,0.09635286452728677,-0.3705617493423265,-0.5615864919289871,1.406296374195029,1.2886429167098892,0.3650027082862696,-0.3970426131121906,5
-0.5283596117263192,0.7942823740962038,-0.7752667325579624,-0.6660617859658575,2.0942027273550363,-1.039977123840174,-0.7744492621342411,-0.3957501880910677,0.5111295437827365,-0.6972326759296469,-0.866378857930992,5
0.04617083312263325,0.6825528426633743,1.6895554478524897,-0.31132282058617977,0.5214273034268061,-0.3705617493423265,1.3237694727461204,0.2932676151359605,-0.7199332966852584,-0.8152588297314155,-1.1479806048222734,5
1.1377786783356432,0.01217565406639821,1.0733499027498763,-0.027531648282437645,-0.5200050718770189,-0.9443463560547672,-0.6528133934455246,1.6183018521110784,-1.238275545303362,-0.4021672914252259,-1.0541133558585118,6
-0.41345352275652886,0.5149585455141302,0.25174250927972597,-0.24037502751024425,-0.11618435492247567,-0.8487155882693604,0.22904665454767079,-0.077741971217023,0.3167512005509461,-0.8152588297314155,-0.960246106894752,5
1.1377786783356432,-0.6582015345305784,0.76524713019857,-0.09847944135837323,2.66805321986939,-0.9443463560547672,-0.9873120323394952,1.406296374195029,-0.7847260777625228,-0.2251280607225728,-0.866378857930992,6
1.1377786783356432,-0.5464720030977489,0.8679480543823389,-0.09847944135837323,2.689306941814366,-1.039977123840174,-1.0481299666838535,1.406296374195029,-0.7847260777625228,-0.1661149838216885,-0.866378857930992,6
-0.5283596117263192,-1.3285787231275543,0.5598452818310324,-0.5951139928899221,-0.5412587938219949,-0.657454052698547,-0.5007685575846288,0.0282607677409722,0.6407151059372623,-0.7562457528305312,-0.866378857930992,6
1.1377786783356432,0.01217565406639821,1.0733499027498763,-0.027531648282437645,-0.5200050718770189,-0.9443463560547672,-0.6528133934455246,1.6183018521110784,-1.238275545303362,-0.4021672914252259,-1.0541133558585118,6
-0.24109438930184274,0.01217565406639821,-0.15906118745534928,-0.38227061366211545,-0.3287215743722344,-0.08366944598610629,1.779903980328808,-0.3957501880910677,-0.2663838291444191,-0.6972326759296469,-0.960246106894752,6
0.39088910003200456,-0.3788777059485045,0.20039204718784154,0.18531173094536854,0.11760658647226287,0.2988536251555206,1.5670412101235538,0.7437792557074996,0.05758007624189422,-0.1661149838216885,-0.866378857930992,6
0.16107692209242336,-0.3230129402320901,0.14904158509595702,0.32720731709723977,-0.24370668659233014,1.350792070794995,2.6921729954941824,0.4522717235730124,-0.07200548591263149,-0.7562457528305312,-0.960246106894752,5
-0.5283596117263192,-0.9375253631126516,0.09769112300407264,0.04341614479349776,-0.009915745197593499,0.968268999653368,0.7764080636468957,-0.1572440254355783,0.5111295437827365,0.128950400682733,0.5416298765254123,5
-0.7007187451810053,-0.9933901288290664,0.09769112300407264,-0.027531648282437645,0.18136775230719107,0.3944843929409274,0.19863768737549156,-0.2897474491330725,0.7055078870145238,-0.0480888300199198,0.5416298765254123,6
0.7356073669413757,0.1797699512156424,-0.21041164954723357,0.6109984894009819,0.30889008397704726,2.0202074452928422,1.3845874070904791,1.5122991131530832,-0.07200548591263149,-0.0480888300199198,-0.3031753641484306,5
0.7356073669413757,1.3529300312603507,-0.7752667325579624,0.25625952402130414,-0.11618435492247567,1.350792070794995,0.837225997991254,1.008786103102547,-0.07200548591263149,-0.1071019069208042,-0.021573617257149118,6
0.8505134559111669,0.7384176083797891,0.6111957439229169,0.46910290324911097,-0.09493063297749747,0.4901151607263341,0.38109149040856655,1.1412895268000407,0.3815439816282105,0.3059896313853853,1.0109661213442138,7
0.7356073669413757,1.3529300312603507,-0.7752667325579624,0.25625952402130414,-0.11618435492247567,1.350792070794995,0.837225997991254,1.008786103102547,-0.07200548591263149,-0.1071019069208042,-0.021573617257149118,6
0.8505134559111669,0.7384176083797891,0.6111957439229169,0.46910290324911097,-0.09493063297749747,0.4901151607263341,0.38109149040856655,1.1412895268000407,0.3815439816282105,0.3059896313853853,1.0109661213442138,7
0.5632482334866906,0.4590937797977154,-0.05636026327158036,0.6109984894009819,0.05384542063733449,0.8726382318679612,1.232542571229583,1.5918011673715795,-0.4607621723762065,-0.2251280607225728,-0.6786443600034722,5
-0.2985474337867384,0.5149585455141302,-1.1347199672011534,-0.16942723443430885,-0.17994552075740186,-0.9443463560547672,-0.8656761636507786,0.3197682998754593,-0.13679826698989297,-0.1661149838216885,-1.0541133558585118,5
1.1377786783356432,0.347364248364886,0.76524713019857,0.18531173094536854,0.05384542063733449,1.8289459097220289,0.8068170308190749,1.1942908962790384,-0.20159104806715747,0.246976554484501,-0.866378857930992,6
0.9654195448809568,-0.2112834087992606,-0.36446303582288675,6.003030763172082,-0.3499752963172105,-0.2749309815569198,0.10741078585895406,2.5193251332541564,-0.97910442099431,0.1879634775836166,-1.1479806048222734,6
0.9654195448809568,-0.2112834087992606,-0.36446303582288675,6.003030763172082,-0.3499752963172105,-0.2749309815569198,0.10741078585895406,2.5193251332541564,-0.97910442099431,0.1879634775836166,-1.1479806048222734,6
1.8846682566392805,0.01217565406639821,1.9976582204037965,0.7883679720908208,0.7127108009315926,-0.9443463560547672,-0.9873120323394952,0.5582744625310078,-1.6918250128442045,0.4830288620880383,1.0109661213442138,7
1.1377786783356432,-0.490607237381334,1.1760508269336454,1.3914242132362726,0.4151586937019277,-1.039977123840174,-1.0177209995116747,0.664277201489003,-0.20159104806715747,1.0141465541959966,1.0109661213442138,5
2.9188230573673954,-1.4403082545603838,1.7922563720362583,0.04341614479349776,-0.11618435492247567,-0.9443463560547672,-0.7744492621342411,1.8303073300270691,-0.97910442099431,0.0699373237818486,-0.6786443600034722,6
1.3675908562752233,-0.3788777059485045,0.6111957439229169,-0.38227061366211545,-0.562512515766971,-0.8487155882693604,-0.9569030651673162,0.7172785709680007,-0.8495188588397843,-0.2251280607225728,-0.866378857930992,5
1.080325633850747,-0.9375253631126516,1.894957296220028,0.25625952402130414,0.7339645228765687,-0.5618232849131403,-0.16626991869065802,0.664277201489003,-0.5255549534534709,0.0109242468809643,1.949638610981817,6
1.080325633850747,-0.9375253631126516,1.894957296220028,0.25625952402130414,0.7339645228765687,-0.5618232849131403,-0.16626991869065802,0.664277201489003,-0.5255549534534709,0.0109242468809643,1.949638610981817,6
-0.18364134481694774,0.2914994826484713,0.046340660912188435,0.46910290324911097,-0.4562439060420906,0.4901151607263341,2.0535846848784205,0.2932676151359605,-0.5903477345307324,-0.6972326759296469,-0.960246106894752,6
0.04617083312263325,0.1797699512156424,-0.9806685809255,-0.31132282058617977,0.37265124981197556,0.011961321799300317,-0.07504301717412064,-0.5017529270490632,-1.1734827642261003,-0.8152588297314155,0.5416298765254123,5
-0.24109438930184274,0.6825528426633743,-1.340121815568691,-0.027531648282437645,-0.20119924270237793,0.10759208958470712,-0.25749682020719566,-0.2367460796540748,0.18716563839642011,0.4830288620880383,1.1987006192717338,7
2.057027390093966,0.9339442883872402,1.3301022132092988,0.6109984894009819,0.8614868545464252,-0.8487155882693604,-0.7744492621342411,1.3002936352370338,-0.9143116399170488,1.073159631096881,1.6680368640905352,7
0.33343605554710953,-0.5464720030977489,0.9192985164742234,-0.45321840673805097,-0.7537960132717556,-0.9443463560547672,-0.9264940979951368,-1.0317666218390986,0.2519584194736845,0.246976554484501,1.949638610981817,6
-0.2985474337867384,-0.5464720030977489,0.25174250927972597,0.18531173094536854,-0.15869179881242576,1.2551613030095885,0.35068252323638743,0.3462689846149582,-0.007212704835367082,-0.1071019069208042,-0.11544086622090902,5
2.344292612518444,-0.2112834087992606,1.5868545236687206,0.32720731709723977,0.33014380592202336,1.1595305352241814,1.5974501772957328,2.148315546901055,-0.97910442099431,2.017368861511029,1.0109661213442138,6
2.401745657003338,-1.384443488843969,1.381452675301183,-0.16942723443430885,-0.11618435492247567,-0.3705617493423265,-0.531177524756808,1.5653004826320809,-1.3030683263806264,4.141839629942864,-0.5847771110397105,7
2.229386523548652,-1.049254894545481,1.1760508269336454,-0.09847944135837323,-0.4562439060420906,-0.5618232849131403,-0.7744492621342411,1.7243045910690735,-1.238275545303362,3.0796042457269457,-1.1479806048222734,6
1.3101378117903282,-0.6023367688141636,1.0733499027498763,0.11436393786943336,-0.4774976279870667,-1.039977123840174,-0.8656761636507786,0.2402662456569628,-0.6551405156079968,1.2501988617995337,0.8232316234166938,6
1.4824969452450143,-0.7699310659634075,1.021999440657992,-0.5241661998139865,0.6489496350966644,-0.9443463560547672,-0.9873120323394952,0.7702799404469984,-0.07200548591263149,0.5420419389889227,-0.5847771110397105,6
1.4824969452450143,-0.7699310659634075,1.021999440657992,-0.5241661998139865,0.6489496350966644,-0.9443463560547672,-0.9873120323394952,0.7702799404469984,-0.07200548591263149,0.5420419389889227,-0.5847771110397105,6
2.057027390093966,0.2356347169320565,1.1760508269336454,0.04341614479349776,-0.11618435492247567,-0.9443463560547672,-0.43995062324027057,2.04231280794306,-1.238275545303362,0.7190811696915757,0.2600281296341307,6
-0.7581717896659004,0.878079522670826,-1.3914722776605752,-0.45321840673805097,-0.4349901840971146,2.3070997486490628,0.5027273590972834,0.6112758320100055,1.871777946405257,0.8961204003942286,-0.4909098620759505,5
-0.9879839676054816,1.6043214769842162,-1.2887713534768064,0.11436393786943336,-0.3287215743722344,0.10759208958470712,-0.37913268889591223,-0.6607570354860561,1.7421923842507312,1.3682250156013025,1.7619041130542967,7
3.1486352353069766,-0.2112834087992606,2.049008682495681,0.32720731709723977,0.11760658647226287,-0.9443463560547672,-0.9569030651673162,0.9822854183630478,-1.886203356075992,1.60427732320484,1.4803023661630152,6
0.7356073669413757,0.1797699512156424,0.20039204718784154,0.18531173094536854,0.03259169869235849,-0.08366944598610629,-0.014225082829762335,0.6112758320100055,-1.3030683263806264,1.5452642463039556,-0.3970426131121906,6
0.4483421445168996,1.4367271798349728,-1.3914722776605752,0.04341614479349776,0.11760658647226287,-0.4661925171277333,-0.5615864919289871,1.406296374195029,0.3167512005509461,1.1911857848986496,-0.960246106894752,6
1.3675908562752233,0.7942823740962038,-0.26176211163911806,0.11436393786943336,0.4151586937019277,0.10759208958470712,-0.37913268889591223,1.936310068985064,-0.20159104806715747,1.8993427077092608,-0.4909098620759505,6
0.4483421445168996,1.4925919455513874,-1.3914722776605752,0.04341614479349776,0.18136775230719107,-0.4661925171277333,-0.6224044262733455,1.406296374195029,0.2519584194736845,1.0141465541959966,-0.960246106894752,6
-0.35600047827163345,0.7663499912379965,-1.3914722776605752,-0.09847944135837323,0.05384542063733449,-0.7530848204839538,-0.8352671964785995,0.3462689846149582,-0.2663838291444191,0.4240157851871539,-1.0541133558585118,5
2.9762761018522905,0.01217565406639821,2.6652142275982937,1.6042675924640792,0.6914570789866165,0.6813766962971477,0.9284528995077912,2.678329241691149,-0.8495188588397843,0.6600680927906913,2.418974855800618,5
-1.2752491900299576,-1.775496848858872,0.6625462060148014,-0.8079573721177287,-0.4562439060420906,2.354915132541766,3.604442010659557,-2.9398159230832497,-0.395969391298945,-0.4021672914252259,1.3864351171992553,6
-0.930530923120586,1.2412004998275217,-1.340121815568691,-0.09847944135837323,-0.20119924270237793,0.10759208958470712,-0.43995062324027057,-0.6607570354860561,1.547814041018941,-0.2841411376234573,2.2312403578730984,6
1.8272152121543856,-0.6582015345305784,1.2787517511174142,0.32720731709723977,-0.15869179881242576,1.2551613030095885,0.2594556217198499,1.7773059605480714,-0.3311766102216835,1.3092119387004182,0.5416298765254123,5
1.252684767305433,-0.6023367688141636,1.9976582204037965,0.29173342055927215,0.6064421912067101,-0.3705617493423265,-0.531177524756808,0.1342635066989676,-0.4607621723762065,0.5420419389889227,1.1987006192717338,7
2.057027390093966,-0.5464720030977489,1.9976582204037965,0.39815511017317534,0.4576661375918798,-0.5618232849131403,-0.7136313277898829,1.7243045910690735,-1.0438972020715749,1.1321727079977653,-0.021573617257149118,7
2.4591987014882326,-0.8257958316798223,1.9976582204037965,0.04341614479349776,0.011337976747382399,-0.5618232849131403,-0.16626991869065802,2.254318285859051,-0.9143116399170488,0.128950400682733,-0.5847771110397105,6
-0.06873525584715764,0.9618766712454474,-0.21041164954723357,-0.38227061366211545,0.24512891814211935,-0.17930021377151298,1.0500887681965083,0.2932676151359605,-0.7847260777625228,0.246976554484501,-0.960246106894752,5
0.16107692209242336,-0.4347424716649193,0.20039204718784154,0.04341614479349776,-0.031169467142569594,0.4901151607263341,0.10741078585895406,0.7702799404469984,0.3815439816282105,1.4862511694030711,-0.4909098620759505,6
2.057027390093966,0.2914994826484713,1.9976582204037965,-0.027531648282437645,-0.3287215743722344,-0.9443463560547672,-0.2879057873793748,1.3002936352370338,-1.6918250128442045,-0.5792065221278783,-0.3970426131121906,5
2.401745657003338,-0.3788777059485045,1.8436068341281429,-0.38227061366211545,-0.3499752963172105,-0.9443463560547672,-0.9569030651673162,1.0882881573210432,-2.080581699307779,1.2501988617995337,-0.20930811518467074,5
2.574104790458024,0.4870261626559228,1.9976582204037965,2.3137455232234343,-0.09493063297749747,-0.8487155882693604,-0.13586095151847902,2.89033471960714,-1.5622394506896784,0.4240157851871539,-0.3970426131121906,7
0.9654195448809568,-0.6023367688141636,1.1760508269336454,0.6109984894009819,0.4151586937019277,-0.8487155882693604,-0.7744492621342411,0.6112758320100055,-0.3311766102216835,1.60427732320484,1.2925678682354953,6
